Region,HUC12,Year,Scenario,TempSens,dist_coast_km,wtd_area_sqKM,str_slope,cat_elev_MEAN,cat_slope_MEAN,wtd_north_per,wtd_slope_MEAN,wtd_glacier_per,wtd_lake_per,wtd_wet_per,wtd_lcld_jd,summer_precip,Chinook,Sockeye,Chum,Pink,Coho,Spawning,Rearing
Copper_River,190201023706,2009,Low Snowpack,0.3591432477869312,83.51994446287196,1100.0089000367498,0.00559688,466.08204233035156,5.871494052311976,23.2800255,18.205420544667323,5.122086663209799,1.904214818231324,0.3299347,508.05094089050124,149.3,1,1,0,0,1,0,1
Copper_River,190201023803,2019,Low Snowpack,0.46146732429388593,96.88003684636153,297.38774993475005,0.01797216,367.80948094809634,4.896928782427852,30.0826302,5.402394217330582,0,1.68946771390705,8.2774029,459.2568715709418,73.17999999999999,1,0,0,0,0,0,1
Copper_River,190201023902,2017,Low Snowpack,0.22230869111692472,84.05752867362038,168.87049998325008,0.01492995,561.4733151946442,5.70349393720829,28.4156189,16.096269848427355,0,0.914832662637323,0.4319739,499.99108312948823,256.16,1,0,0,0,0,1,1
Copper_River,190201023904,2019,Low Snowpack,0.23078518144484694,83.86958737214505,184.70684990975005,0.01912673,550.6251242297791,7.289595613809338,26.1145096,11.404068069728973,0,0.745007360131562,0.2487045,484.8033977506413,63.4,0,0,0,0,1,0,1
Copper_River,190201023905,2017,Low Snowpack,0.17159577563935235,90.30343291950498,132.25290010949948,0.02875746,514.4237717835684,9.701195769866093,30.3447323,17.60012332414955,0,0.547107243209564,1.1972018,496.412582314721,239.74,1,0,0,0,0,1,0
Copper_River,190201023906,2019,Low Snowpack,0.3448421671115683,95.88619087729911,1647.1824500989997,1e-5,327.8178191489365,7.553981175047125,25.1523876,16.704129771439536,3.420593095774958,1.495322988209389,0.4746928,502.6996694047134,64.04,1,1,0,0,1,0,1
Copper_River,190201023907,2019,Low Snowpack,0.29869130710976755,101.29007896170502,2088.1747999907498,0.00563376,361.35038612654205,3.731948323230168,27.1079388,14.479708950501212,2.698213251263868,1.43850860911652,1.7559659,493.4233632092804,67.22,1,1,0,0,1,0,1
Copper_River,190201023908,2019,Low Snowpack,0.3020811216888232,105.25534263788907,2160.8682500539994,1e-5,356.9115264797502,13.754021989226972,27.917469,14.557956711671025,2.60744305727548,1.393344452770358,1.7855475,492.9231590230231,70.43,0,1,0,0,1,1,0
Copper_River,190201024112,2019,Low Snowpack,0.28366163092042096,111.50621329941552,1143.2610252012498,0.00892087,207.04584503551933,6.420778062025625,17.9101524,20.22746724877438,26.672127822346987,0.432768007527302,1.5196147,509.6222607019858,72.74,0,1,0,0,0,1,0
Copper_River,190201024201,2016,Low Snowpack,0.5559803949626954,101.79339937289593,27170.326449750002,0.00502276,296.3276979430833,10.635811210949958,19.6341057,9.179246807307152,7.30769378131394,3.44791530557929,8.1385145,489.1828690975247,144.59,1,1,0,0,1,0,0
Copper_River,190201024202,2016,Low Snowpack,0.49164680762397195,101.94841709902492,27221.470699745,7.1993e-4,312.7053934356612,4.103283507755743,19.624548,9.169055444517198,7.293963938361636,3.441530844141152,8.134551,489.12950038827444,159,1,1,0,0,1,0,0
Copper_River,190201024203,2016,Low Snowpack,0.42548943348350854,103.33138442875835,28053.23112468875,0.00235461,228.02397558849137,2.587759484933107,19.5349922,9.245410146330046,7.328176199865598,3.347975909296765,7.9785352,489.13922460667663,225.94,1,1,0,0,1,0,0
Copper_River,190201024205,2016,Low Snowpack,0.41493961178725397,106.87149564274924,29071.99742468875,1e-5,224.64744216357064,12.917162723349715,19.4689713,9.389283484397813,7.52953139742605,3.242583774676919,7.774066,489.3981471940129,249.14000000000001,1,1,0,0,1,0,0
Copper_River,190201024207,2016,Low Snowpack,0.3521358347391897,110.79104308698005,31419.027199890377,0.0019266,248.6550352004894,10.181784078658346,20.0813293,9.750828467065773,7.146397527933549,3.098130096439346,7.3270049,489.807860916589,255.34,1,1,0,0,1,0,0
Copper_River,190201024208,2016,Low Snowpack,0.3129055343745722,109.08071326545098,32745.186674984372,1e-5,251.02140937019894,14.377469424293176,20.0065899,10.118671817055857,7.788199989242245,2.991819771731473,7.1094956,490.4870723200457,298.46,1,1,0,0,1,0,0
Copper_River,190201031304,2015,Low Snowpack,0.14161590180914108,88.94995270063643,144.73749996325012,0.00204205,589.4185927592566,13.255281033516832,16.098259,20.924895440645702,7.733184121198337,0.121680170141071,0.2547563,521.3120790955302,267.92,0,1,0,0,0,1,0
Copper_River,190201031305,2015,Low Snowpack,0.13075920509426966,87.66543684793754,362.77217494075006,1.9617000000000001e-4,452,1.607278621754934,31.6431847,20.6124813261605,41.34169982431536,0.811167267578712,0.4847674,540.536660861714,268.88,0,1,0,0,0,0,0
Copper_River,190201031306,2015,Low Snowpack,0.19156450002634756,88.24115745296189,596.4658500154998,8.872e-5,485.90422282120295,7.82358625688584,26.9013596,20.431976761089125,27.761176283229776,0.553734027614889,0.6735333,531.8564872320173,243.32999999999998,1,1,0,0,0,0,0
Copper_River,190201031402,2015,Low Snowpack,0.23974215182896902,92.32904861602773,3269.08850004425,0.0021081100000000003,433.08545289384904,1.170752098402299,25.4182796,15.754759254741646,57.55263494826295,0.526557946141664,0.2757295,551.5894491825974,238.62,1,1,0,0,0,1,0
Copper_River,190201031404,2015,Low Snowpack,0.2557041435174376,101.80096120772544,3447.65822498325,0.0018251900000000002,565.6295252898148,15.631350898625236,24.9366207,16.010958403488253,54.7179253644054,0.506519448665093,0.2763118,549.0663311993542,221.92000000000002,1,1,0,0,0,0,0
Copper_River,190201031405,2015,Low Snowpack,0.23272695222305,110.33729128317455,3580.3359000572505,0.0011117100000000001,464.06597498222015,8.186319932705523,24.9205875,16.178813532371734,52.83241755380853,0.49788482994159,0.2764671,547.146900924239,204.56,1,1,0,0,1,0,0
Copper_River,190201031407,2015,Low Snowpack,0.25714119437173943,121.35573799725508,3751.1120999709997,0.00179688,357.8414560474314,3.690102058526458,25.0200253,16.235266277870895,50.6777088426073,0.489073518586746,0.3165333,544.9850940414817,167.37,1,1,0,0,1,0,0
Copper_River,190201031503,2015,Low Snowpack,0.09774391215463214,118.80424232269628,138.35459997350014,0.01035648,993.1306720380821,19.673560675230245,20.6915398,25.557283483667238,3.437672913069506,0.225906625309742,0.2513555,512.2381959126151,274.17,1,0,0,0,0,1,0
Copper_River,190201031504,2015,Low Snowpack,0.14013603169569666,119.697038717436,221.6926000829999,0.02230164,854.2768596285268,17.38476226176764,21.7800732,25.92407813428123,5.36841398095213,0.15701088849543,0.1694134,512.7031825615683,246.28,1,0,0,0,0,1,0
Copper_River,190201031509,2015,Low Snowpack,0.286801887520627,137.96849658111063,914.2619249522504,0.011905150000000001,291.600207039337,2.424280503671409,25.865221,22.698743242960283,5.419719586685845,0.289401304515037,0.4116478,507.9579156361178,157.19,1,0,0,0,0,0,0
Copper_River,190201031601,2015,Low Snowpack,0.18810533129989698,108.5645083374844,4277.2900500065,0.0022951200000000003,448.11664994392873,3.023687084978106,24.9242535,24.88563978625541,45.87997193941332,0.127812496446887,0.4647709,532.17966142725,192.81,0,1,0,0,1,0,0
Copper_River,190201031602,2015,Low Snowpack,0.21238875166202437,112.46950387576467,5518.73195000575,9.230800000000001e-4,366.8803418803418,2.091466143274095,26.5683575,24.18151923523764,40.955406751947855,0.123653614796393,0.4653129,530.3378491174908,191.38,0,1,0,0,1,0,0
Copper_River,190201031604,2015,Low Snowpack,0.250575395884084,124.26658663632287,5943.67500005325,0.0022413900000000002,351.07698961937746,9.49928650921823,26.1890182,23.303711900109597,38.05279952038003,0.125252530898509,0.6908058,526.8466030691377,161.55,0,1,0,0,1,0,0
Copper_River,190201031605,2015,Low Snowpack,0.3029592623667696,130.93535584961936,9833.976824997499,1e-5,300.60902255639104,1.546852098446664,25.6132431,20.350137762039918,42.32989841622272,0.310136177479805,0.5952463,533.1807960971635,171.65,1,1,0,0,1,0,1
Copper_River,190201031607,2015,Low Snowpack,0.29382605750571866,137.70101927908235,10898.99572497575,0.00111783,285.1006517016659,5.625991606143574,25.7056808,20.33723993825016,38.64817400803182,0.341168113453109,0.6505861,530.344990796308,157.26,1,1,0,0,1,0,1
Copper_River,190201032003,2017,Low Snowpack,0.18362307478449816,140.56107778283572,291.02689995599974,0.01373772,449.5116279069766,5.927153440701592,32.4031105,18.411278799128397,0.516126707557161,0.001452994047918,0.7265185,493.71876320838373,139.31,1,0,0,0,0,0,0
Copper_River,190201032109,2017,Low Snowpack,0.07611534251472092,148.12069046781545,210.67072487250013,0.01349266,405.9201948295244,4.54920528098528,18.8974533,25.104117037036215,3.351908351747805,0,0.4454464,492.75461445087456,191.85999999999999,0,0,0,0,1,0,0
Copper_River,190201032110,2017,Low Snowpack,0.25279322467706666,143.76023914500948,972.1066500694998,0.0013467000000000002,350.6050420168071,5.546943067217804,15.3087358,22.279911774015304,42.256695044143484,0.234260155623417,0.6226678,526.3689538383086,198.26,0,0,0,0,1,0,0
Copper_River,190201032203,2017,Low Snowpack,0.29158577742591696,151.0903320906744,1521.7738249762497,0.01009299,778.0226082161577,26.800411414870105,23.4198513,19.824219648862734,47.202009331579234,0.414650341325607,0.506495,541.6585974401349,161.53,0,0,0,0,1,0,0
Copper_River,190201032206,2019,Low Snowpack,0.04881689325475152,140.4562277254017,80.48622500150023,0.010399480000000001,475.23750274062775,2.441888944067284,31.2350941,24.76728281157571,1.829723776790219,0.028616765719253,0.3357729,492.594692573062,93.13,0,0,0,0,1,0,1
Copper_River,190201032207,2019,Low Snowpack,0.1482649630270967,140.7005744190234,119.35912507599996,0.0022250300000000002,448.39062830547863,2.930536456093948,37.4491997,18.57533166081418,1.233819027205186,0.160867469097603,1.2233536,486.06175020758667,92.75,0,0,0,0,1,1,1
Copper_River,190201032208,2017,Low Snowpack,0.23855204502970084,141.61413327850462,2498.989325067499,0.00532454,437.37728819050693,1.394446291923203,24.2659454,22.115557292640297,35.55249599366917,0.280190468129536,0.6976516,531.3847354742463,139.31,0,1,0,0,1,0,0
Copper_River,190201032209,2017,Low Snowpack,0.2191628411909761,143.46975578209074,2893.270325005499,0.0036195100000000003,400.6153079606,11.173144883532265,24.9814568,21.28905162180302,30.759488304363696,0.273618587739105,0.8205371,525.9787951362467,193.42,1,1,0,0,1,0,0
Copper_River,190201032210,2017,Low Snowpack,0.235601634408967,139.5954608050568,3954.278950130749,0.0034555400000000004,400.03710128586187,17.955881707291624,22.5610523,21.275511583702574,32.894373570038375,0.269754376208563,0.8414701,525.089144741737,221.14,1,1,0,0,1,0,0
Copper_River,190201032303,2017,Low Snowpack,0.1573351471699494,144.64028407936124,63.498600057999674,1e-5,701.3421926910296,0.824568631313353,16.7312584,13.433861390304585,0,0.092063293230824,3.0620997,491.13311722097706,244.69,0,0,0,0,1,1,0
Copper_River,190201032304,2017,Low Snowpack,0.1670757408944789,146.2274084992312,245.1491002254993,0.01291298,605.4344692005244,11.092479058415469,16.2264519,22.463093217406534,15.531882633706754,0.095315501758967,1.1181943,513.0430741384932,227.97,0,0,0,0,1,0,0
Copper_River,190201032306,2017,Low Snowpack,0.14158741410315795,136.91476170874992,370.47150009424956,0.00862332,462.9647362978276,9.556251792143394,15.5793486,22.197781416717035,10.277786689374462,0.076835504237796,0.8823086,504.1810182888658,245.35999999999999,0,0,0,0,1,0,0
Copper_River,190201032307,2019,Low Snowpack,0.14678972175782928,126.8739942743209,55.929974940000136,0.03447839,358.3711744703118,7.943131404918283,8.1184921,20.3127327015109,0,0.525095667334201,0.9290093,462.73913440467607,99.94,0,0,0,0,1,0,0
Copper_River,190201032308,2019,Low Snowpack,0.21939070311699985,124.72740592373634,492.5032000227501,0.0153901,329.11604278074816,14.605392210316039,15.1128139,20.28975960846748,7.731172208191508,0.407162214595141,1.3351018,493.77307432889006,106.69,0,1,0,0,1,0,1
Copper_River,190201032401,2019,Low Snowpack,0.23463123146455156,128.86343431242244,141.76479986800032,0.02465195,470.31254674644794,7.374962281344423,36.8030205,18.206446574189137,0,0.174961607488469,1.1890346,485.482102698981,98.94,1,1,0,0,0,1,1
Copper_River,190201032402,2016,Low Snowpack,0.14395289262736666,128.31473126854442,142.3644999290001,0.01723624,454.25533993819266,6.626369781116084,17.8803082,19.947830918648947,1.09478233095e-4,0.121714105122074,2.9820199,478.52687579357695,258.09,1,1,0,0,1,1,0
Copper_River,190201032403,2016,Low Snowpack,0.2717999572446808,122.03958046371201,345.4089747822502,0.01480962,309.2852761736965,10.815224695718914,24.7247353,17.29029363474691,4.5122782109e-5,0.922774334851478,2.6976686,475.72666292603594,248.61,1,1,0,0,1,0,0
Copper_River,190201032503,2015,Low Snowpack,0.1569765903263733,110.55262418018388,135.26114996650008,6.403600000000001e-4,915.547782350251,13.592835870144965,25.7380104,21.867766578520857,0.409268703188855,0.981229758868578,0.5808632,494.3616834653271,344.91,0,0,0,0,0,1,0
Copper_River,190201032507,2015,Low Snowpack,0.14509745090970677,104.8429796701921,539.3128750172502,0.01765166,547.2886649041635,14.732424588097198,28.7071991,22.85067656510335,7.040983748744472,0.635591809291006,0.3816901,507.2534640176855,281.44,0,1,0,0,0,0,0
Copper_River,190201032508,2015,Low Snowpack,0.1653380885104669,115.99232411317924,859.2779249865002,0.0054109200000000005,226.97469458987914,7.686503262564275,28.0045452,22.834067394126674,7.250931991100226,1.506085363267142,0.4403429,506.9006530066647,219.97,1,1,0,0,1,1,0
Copper_River,190201032607,2019,Low Snowpack,0.1952139994326456,123.45844749810458,89.72755000475001,0.01775657,365.52817059483596,11.768412058136128,14.630744,18.254704339649038,0,0.126684937441205,2.8657687,470.20596261842746,90.54,0,0,0,0,1,0,0
Copper_River,190201032608,2019,Low Snowpack,0.17675854179443706,119.80575474561037,768.4858250089999,0.00932466,295.2397331077914,24.15879701511814,20.4320641,22.691288557467967,22.218427958584954,0.434125597299651,1.9898021,500.42700965799713,77.07000000000001,0,0,0,0,1,0,1
Copper_River,190201032702,2015,Low Snowpack,0.26026598097521436,121.03805545268675,15620.618925228247,8.1943e-4,228.93545937737255,3.179546483940509,24.8440952,20.457595593549325,35.53684024858499,0.326966910982676,0.7293689,527.4906120704771,203.67000000000002,1,1,0,0,1,0,0
Copper_River,190201032703,2015,Low Snowpack,0.15260669915506442,120.21897527838127,85.74997497800001,0.05138442000000001,284.47798742138315,5.677165157198844,42.5226822,20.589573790907743,0,0.80937889728696,0.2421927,498.290750336271,209.93,1,0,0,0,0,1,1
Copper_River,190201032705,2015,Low Snowpack,0.24914590722016883,117.42180166503569,16234.1152500415,0.00417786,184.40242844752848,2.503295929369879,25.0378971,20.27126438596642,34.19388407472671,0.352290019535599,0.8108207,525.9126170721033,190.86,1,1,0,0,1,0,0
Copper_River,190201032706,2015,Low Snowpack,0.265019230422598,117.9935791536748,17204.740175192,0.00644819,167.35987748851426,4.466432748474465,25.2208805,20.37352711904166,32.63579448048383,0.412035336022171,0.7919499,524.7567510124901,159.44,1,1,0,0,1,0,0
Copper_River,190201032708,2015,Low Snowpack,0.2604138804569199,109.25687274730971,18148.3061500415,1e-5,141.10368663594477,2.018802605418845,25.0938206,20.41139402888861,31.881929785473446,0.435096750696398,0.8507553,523.8194057053702,184.13,1,1,0,0,1,0,0
Copper_River,190201040101,2017,Low Snowpack,0.08354179387239384,103.51617983704547,120.35374983225009,0.0319482,533.4107052073493,18.926272064289588,24.0774078,21.31276243417583,0,0.052825655790162,0.010479,502.88743221485396,280.52,0,0,0,0,1,0,1
Copper_River,190201040102,2019,Low Snowpack,0.3579173659864225,102.6531998668045,51135.409849801246,6.585800000000001e-4,268.9279132159109,20.071383835279242,21.8270931,13.813137361263404,16.302383951929684,2.071516149245359,4.8572378,503.824138909084,71.96,1,1,0,0,1,0,0
Copper_River,190201040103,2015,Low Snowpack,0.06985481441594278,100.98312202087736,96.53090009874984,0.08681636000000001,411.3234101702769,30.82529985702719,27.8039246,24.556783108064042,0,0.144971582502774,0.0308015,508.468558981044,218.17,0,0,0,0,1,0,1
Copper_River,190201040107,2017,Low Snowpack,0.11044123335426033,87.55692601190901,192.01432494649987,0.03204292,117.52584269662928,3.985680922348431,24.1781654,24.279010942270002,1.468534697553848,0.267124343368078,0.0023458,512.3448363773012,327.01,0,1,0,0,1,1,1
Copper_River,190201040108,2019,Low Snowpack,0.2624113349424132,85.57949048480559,51822.06042488075,0.00171878,499.07809393050104,21.5107777585308,21.927145,13.95903267484428,16.199268088894804,2.046721779726421,4.7932711,504.0536366128315,159.21,1,1,0,0,1,0,0
Copper_River,190201040109,2019,Low Snowpack,0.3269853567093177,74.87796767769399,51955.8012998305,5.7286e-4,93.36234396671291,0.489620931129329,21.9224091,13.986686948491142,16.1804735432929,2.042470920410395,4.7810063,504.1058527461678,93.96,1,1,0,0,1,0,0
Copper_River,190201040308,2015,Low Snowpack,0.23375773824047064,74.01873050256683,1186.78212501,0.0017464800000000001,134.86040052623858,16.43009199381276,26.5790424,24.01385850231904,13.588825417521754,0.308120505705594,0.1531096,523.5494404543501,299.3,1,0,0,0,1,0,1
Copper_River,190201040402,2019,Low Snowpack,0.35702515950754093,65.94131813066858,53337.34654973549,3.6381e-4,140.50239945927723,12.095095085788888,22.0457211,14.24944173436351,16.145709211423718,1.996811414870958,4.6608,504.72791370815975,95.14,1,1,0,0,1,0,0
Copper_River,190201040403,2009,Low Snowpack,0.11879209230353038,62.49453576343099,118.88560007099981,0.01628921,371.1370320955788,22.257136056391037,30.0265732,23.91522753199413,30.09878823292378,0.139721239651112,0.0166715,537.83143046080545,431.2,1,0,0,0,0,0,1
Copper_River,190201040404,2019,Low Snowpack,0.30576252429573614,61.35145217274611,53581.627199931,3.6048000000000005e-4,74.92533333333343,5.825942204514631,22.0654488,14.290147931040165,16.15540331607903,1.988536575528931,4.6396961,504.8403032967179,100.52,1,1,0,0,1,0,0
Copper_River,190201040505,2015,Low Snowpack,0.16254587694281683,48.66243302662195,530.6315748807502,0.00262223,113.2982532751091,4.75860655879482,34.1182251,20.84576185108145,46.88000394339793,0.682378807482829,0.0761715,548.8035321736243,358.7,0,1,0,0,1,1,1
